ID,Name,Population_increase_pct,Over65_pct_2010,Under15_pct_2010,Age_median_2010,Man_divided_by_Woman_ratio_2010,Kakukazoku_pct_2010,Single_over65_households_pct_2010,Twins_over65_households_pct_2010,Workers_over15_pct_2010,Primary_workers_pct_2010,Industrial_workers_pct_2010,Hiru_divided_Yoru_ratio_2010,A_Agriculture,B_Fishery,C_Mining,D_Construction,E_Manufacturer,F_Utility,G_IT,H_Logistics,I_Distributor,J_Financial_business,K_Real_Estate,L_Academic,M_Restaurant,N_Entertainment,O_Edudation,P_Medical,Q_Combined_Service,R_Other_Services,S_Public,T_Others
44201,大分県大分市,0.894548339,20.38696585,14.4637847,43.43075609,92.34114716,0.587635995,0.077381318,0.101204745,0.464720077,1.949395213,23.68340404,102.1685573,0.016652975,0.00182461,0.000322257,0.09909178,0.125072054,0.00644968,0.020560909,0.050816763,0.181494274,0.030219543,0.017383726,0.030591728,0.056594696,0.036197185,0.047435333,0.123901035,0.00505172,0.060874814,0.037327354,0.052137563
44202,大分県別府市,-2.545759062,27.7583138,11.35461216,48.55602134,82.99837996,0.508009522,0.145692757,0.116232035,0.439582087,1.241310824,14.56535024,98.06515931,0.010631928,0.001161166,0.0000181,0.067964512,0.070395704,0.004118512,0.01199267,0.043380445,0.176860134,0.022207304,0.017217918,0.02077399,0.11412087,0.052034762,0.04971243,0.167316799,0.004989386,0.066984778,0.048170256,0.049948292
44203,大分県中津市,-0.409194421,25.50181723,14.06394755,47.54962647,90.94120844,0.576730307,0.118521308,0.124518353,0.466896764,5.548383697,33.62489132,102.3590948,0.050450908,0.003048393,0.0000508,0.074457005,0.249714213,0.004318557,0.004140734,0.038816207,0.15953258,0.017731487,0.008662517,0.018823828,0.050095262,0.033735552,0.041356535,0.126990982,0.008560904,0.041839197,0.031906516,0.035767814
44204,大分県日田市,-6.222159572,29.01020495,13.57912391,51.4974359,89.11785876,0.521864621,0.108255575,0.118812273,0.477375247,10.98176635,25.93989428,100.7386524,0.108105714,0.001092573,0.000826812,0.106895024,0.150214085,0.00596486,0.003661598,0.044913628,0.154879669,0.016624834,0.008888233,0.019695851,0.06965894,0.040395689,0.043437177,0.131079285,0.00986269,0.042905655,0.035257641,0.005640041
44205,大分県佐伯市,-6.170160232,32.380294,11.67777531,54.70529514,85.45090857,0.583141106,0.139425295,0.152573651,0.433288716,9.418685751,27.99223701,99.59064859,0.051946494,0.041209286,0.000899766,0.100353908,0.175604343,0.003509088,0.004858737,0.038629956,0.162917641,0.014966109,0.007737988,0.022914042,0.048437406,0.033561274,0.038689941,0.149181213,0.013166577,0.039589707,0.040879371,0.010947154
44206,大分県臼杵市,-6.513299091,32.51875618,11.64692543,54.95970395,88.39269489,0.587649013,0.129307537,0.160836428,0.446791579,9.800195461,29.78607884,95.11442282,0.084088946,0.013331174,0.003400259,0.093534111,0.199158031,0.003022453,0.006746546,0.056455095,0.155818221,0.015436097,0.00593696,0.016353627,0.045606649,0.03308506,0.040587219,0.128076425,0.010200777,0.047819516,0.035405872,0.00593696
44207,大分県津久見市,-9.7605061,33.57099819,10.59951798,56.33238636,87.91395415,0.610699485,0.150069069,0.165264348,0.429884019,10.37349257,27.37384381,97.36908169,0.044265359,0.059215137,0.048002803,0.095772016,0.129292221,0.003737445,0.002919879,0.093436113,0.151600093,0.013081056,0.003036674,0.013665032,0.046250876,0.033637001,0.030016351,0.122050923,0.010044382,0.059915907,0.037608036,0.002452698
44208,大分県竹田市,-8.520656758,40.83189761,9.389613586,59.97522523,85.07881176,0.503720004,0.170910615,0.186733732,0.508537035,33.83257772,12.61334197,102.8088277,0.336070853,0.000402576,0.0000805,0.071980676,0.053381643,0.001046699,0.003140097,0.032206119,0.111352657,0.009178744,0.003381643,0.016586151,0.060950081,0.032608696,0.036634461,0.127455717,0.013848631,0.042834138,0.041384863,0.00547504
44209,大分県豊後高田市,-4.342006191,34.6516402,11.11902468,55.65196078,87.82212445,0.568273717,0.163400726,0.166925868,0.444114448,15.17543026,28.96263193,99.2177696,0.144956202,0.005368748,0.0000942,0.086276726,0.200527456,0.002166337,0.004991994,0.040877837,0.137986248,0.012150325,0.004991994,0.015258548,0.035038146,0.029481021,0.040972026,0.136196666,0.011208439,0.043703494,0.038334746,0.009418857
44210,大分県杵築市,-5.856684225,31.58109209,11.88640211,52.2506812,92.64440975,0.53875969,0.12427841,0.148358898,0.453791728,18.01468018,29.99650472,96.54022379,0.152483,0.024520915,0.0000687,0.067655746,0.227007349,0.002197953,0.006113057,0.035785425,0.126657051,0.012706917,0.006319115,0.011676626,0.037639948,0.028848135,0.033106669,0.121780342,0.013050347,0.040730819,0.034205646,0.017446253
44211,大分県宇佐市,-4.628186009,30.67139849,12.67404741,52.4019337,87.46981827,0.601264156,0.146431393,0.151830392,0.454396014,11.0618793,30.79067991,96.95973427,0.102263827,0.005743483,0.000447544,0.075933316,0.22425689,0.002759855,0.00440085,0.039271995,0.134002163,0.014246821,0.005594301,0.017939059,0.038861746,0.030470294,0.043971208,0.142207138,0.010778354,0.04635811,0.036885093,0.023607951
44212,大分県豊後大野市,-7.23410727,37.31873035,10.9851942,57.55228758,86.07678521,0.54050402,0.155800284,0.183703804,0.454983271,21.51481274,19.92733371,96.42350198,0.214206128,0.000222841,0.000389972,0.087743733,0.110473538,0.003398329,0.004512535,0.037103064,0.12913649,0.011977716,0.004401114,0.017883008,0.036100279,0.031754875,0.041114206,0.157883008,0.012144847,0.047910864,0.048300836,0.003342618
44213,大分県由布市,-1.227594951,29.00697366,12.97907902,50.67368421,88.63883453,0.574183976,0.106746837,0.138060284,0.472739323,9.269697341,16.03357432,98.34015331,0.091496495,0.000731484,0.000487656,0.080097531,0.078939348,0.002743066,0.007253886,0.039926852,0.150746724,0.013471503,0.010179823,0.01536117,0.116671746,0.036635172,0.045717769,0.165193539,0.007558671,0.05492228,0.076805852,0.005059433
44214,大分県国東市,-10.47434535,36.43530151,10.90766332,56.34772182,91.78952415,0.526938339,0.143009768,0.176739927,0.461814887,18.5799876,31.19619861,104.2591088,0.151363421,0.031192909,0,0.059273293,0.247242709,0.001691589,0.002638879,0.03802693,0.108194059,0.009134583,0.005819068,0.010352527,0.037553285,0.025035523,0.033019825,0.118275932,0.013194397,0.0416131,0.048920766,0.017457203
44322,大分県姫島村,-8.99954317,36.82046597,9.730470535,58.89423077,86.61551577,0.612513721,0.143798024,0.195389682,0.445408862,27.8974359,15.48717949,92.55367748,0.007179487,0.271794872,0.003076923,0.059487179,0.092307692,0.004102564,0.004102564,0.057435897,0.121025641,0.001025641,0.001025641,0,0.055384615,0.030769231,0.025641026,0.13025641,0.036923077,0.017435897,0.081025641,0
44341,大分県日出町,-0.545692924,24.68833245,14.85348961,46.13663664,89.70825491,0.622760198,0.088067099,0.125428898,0.463555508,8.016094089,26.85701021,88.48729669,0.070707843,0.008484941,0.0000764,0.068873261,0.196376701,0.003516282,0.0100902,0.039596392,0.143632472,0.016587678,0.010701728,0.021938542,0.053355756,0.040131478,0.048463538,0.148066045,0.009631555,0.055190338,0.042501147,0.012077664
44461,大分県九重町,-7.312158142,37.05018712,10.98742923,57.99132948,87.86731567,0.48722269,0.136759337,0.155574277,0.514154112,27.40007471,18.00522973,95.16361194,0.273236282,0.00055991,0.000746547,0.097611049,0.081560284,0.00877193,0.001119821,0.03210153,0.110488988,0.007838746,0.005412467,0.012131392,0.120754013,0.027808884,0.028928705,0.095744681,0.012131392,0.045726017,0.036580814,0.000746547
44462,大分県玖珠町,-7.171338103,30.51692777,12.92612803,52.38761468,90.97424412,0.538990826,0.124180865,0.139580603,0.492142606,16.87237867,18.57399641,98.36402017,0.167520553,0.000238294,0.000714881,0.084356011,0.099606815,0.002740379,0.002621232,0.036935542,0.142142261,0.017038008,0.00655308,0.017395449,0.060169189,0.03467175,0.041939712,0.110091743,0.01620398,0.03622066,0.117121411,0.005719052
45201,宮崎県宮崎市,0.143041517,21.39254802,14.67102996,44.45462287,88.09892752,0.5904464,0.094687732,0.106003841,0.473242749,5.432129458,16.47663066,102.0922006,0.048751668,0.001962305,0.0000897,0.073702479,0.080032494,0.005755039,0.01872102,0.040570123,0.177630781,0.029455671,0.017185992,0.030442099,0.067641489,0.040306373,0.05771919,0.134301826,0.00612429,0.058974643,0.044225707,0.066407136
45202,宮崎県都城市,-2.655629061,26.04236937,14.19492278,48.6829391,88.34412375,0.622490421,0.131524188,0.135829399,0.466002759,10.44729434,24.94135127,103.7198854,0.101258936,0.000164484,0.000366926,0.087087999,0.154678307,0.00284684,0.005769596,0.043778073,0.173442146,0.01654963,0.009084583,0.019598912,0.045751882,0.039488834,0.036831783,0.137470741,0.010362498,0.043018916,0.043259315,0.0291896
45203,宮崎県延岡市,-4.550929243,27.25176912,13.96520531,49.88741077,88.14198638,0.581258479,0.119790572,0.124873407,0.434198289,5.618423665,29.04145686,101.2715159,0.039115855,0.015537492,0.000193121,0.113151565,0.169156762,0.004283783,0.0087958,0.040134132,0.159799154,0.017714496,0.012166646,0.02264787,0.055162485,0.041521094,0.044575923,0.13917028,0.010428554,0.048245229,0.030952088,0.027247669
45204,宮崎県日南市,-6.179687635,31.0469815,12.09309585,53.28271309,88.38454756,0.598417023,0.140175598,0.153799576,0.444486817,13.49798742,22.17749814,99.55104093,0.097028313,0.037672568,0.000545979,0.073668201,0.14710241,0.003626862,0.00315888,0.061812651,0.151704235,0.019226269,0.005342797,0.015443413,0.058575774,0.035371656,0.042352391,0.138873723,0.016613369,0.046720225,0.043093362,0.002066921
45205,宮崎県小林市,-4.195152269,30.25946777,13.05648462,52.75763889,87.58743976,0.617033306,0.14139597,0.158974095,0.482701471,22.81639929,19.6382766,99.93577792,0.224806867,0.000429185,0.000214592,0.083776824,0.109871245,0.00167382,0.002961373,0.030729614,0.137253219,0.0127897,0.007896996,0.016824034,0.047124464,0.035622318,0.034635193,0.137124464,0.013991416,0.044635193,0.044806867,0.012832618
45206,宮崎県日向市,-2.287142337,24.86458151,14.68555907,48.30839161,89.52306724,0.599547145,0.105450429,0.112809316,0.466349272,7.378532647,29.58721982,99.75009095,0.062644146,0.009259259,0.000440917,0.111653778,0.176231176,0.00617284,0.004884005,0.047279881,0.161680912,0.017908018,0.010615927,0.017501018,0.050773301,0.035917786,0.03978429,0.134954552,0.011565595,0.042158459,0.033068783,0.025505359
45207,宮崎県串間市,-8.145504327,35.85081357,11.54675554,56.42359249,85.04478422,0.596428571,0.185119048,0.180238095,0.459541388,28.14172554,16.85934489,96.23038185,0.249175444,0.030535163,0.000425577,0.071922545,0.095222896,0.001702309,0.002340675,0.032663049,0.121502287,0.01138419,0.003830195,0.013405681,0.040749016,0.031279923,0.024896266,0.144377061,0.020746888,0.039791467,0.057984892,0.006064475
45208,宮崎県西都市,-5.856380695,29.616682,13.38239804,52.22196262,89.3960511,0.604718067,0.131267467,0.142363965,0.488593855,26.63699936,21.46217419,96.08756976,0.261625353,0.001317854,0.00025102,0.086162535,0.125447129,0.002761217,0.003514277,0.031314716,0.127957327,0.012488233,0.006777534,0.013241293,0.038845309,0.039849388,0.025039222,0.109068089,0.018575463,0.044116724,0.038782554,0.012864763
45209,宮崎県えびの市,-9.571415348,34.66518168,11.56434173,56.06298201,88.33682008,0.602962308,0.173759257,0.178843816,0.470980283,25.30759228,19.24577373,99.77783949,0.248525943,0.0000983,0.000884434,0.076650943,0.11153695,0.000982704,0.00216195,0.032232704,0.121757075,0.009139151,0.004127358,0.011792453,0.048349057,0.035082547,0.026041667,0.119300314,0.019457547,0.039308176,0.074980346,0.017590409
45341,宮崎県三股町,2.459677419,22.82082324,16.21065375,45.91776316,86.42411486,0.706694781,0.120084344,0.13231418,0.472862903,8.882941989,26.12223757,80.66935484,0.086893494,0.000852733,0.000341093,0.092777351,0.164918564,0.002302379,0.006907137,0.055512919,0.170546602,0.015519741,0.008612603,0.016713567,0.038714079,0.03615588,0.044086297,0.14931355,0.010147523,0.050396521,0.037093886,0.012194082
45361,宮崎県高原町,-6.96,33.51670334,11.52230446,55.76687117,90.2225604,0.626550868,0.158064516,0.1808933,0.5037,27.79215608,22.13816444,89.93,0.276950566,0.000198531,0.001389716,0.085169744,0.134206869,0.00238237,0.001588247,0.030573754,0.119912646,0.010522136,0.005161803,0.017470717,0.03196347,0.0295811,0.024022235,0.127853881,0.021044272,0.045066508,0.032162001,0.002779432
45382,宮崎県国富町,-6.222200966,27.66456181,12.65786452,51.64906832,87.81101231,0.681694167,0.127452254,0.160322203,0.496389115,21.68686474,22.8303362,91.45822373,0.213219,0.00057809,0.0000963,0.102321996,0.122651508,0.002312361,0.005877252,0.036226997,0.148087484,0.014934001,0.007611523,0.01560844,0.03063879,0.033914635,0.024665189,0.136140283,0.014452259,0.046343578,0.030157048,0.014163214
45383,宮崎県綾町,1.7303433,28.95902547,13.42746401,52.40659341,87.4416191,0.681450194,0.139739528,0.168954593,0.505260244,25.06909895,22.6644555,90.15780731,0.246027397,0.002465753,0,0.093150685,0.131506849,0.000547945,0.004931507,0.042465753,0.124657534,0.009315068,0.005479452,0.00739726,0.058356164,0.031232877,0.026849315,0.110136986,0.017808219,0.044383562,0.034520548,0.008767123
45401,宮崎県高鍋町,-3.193300511,25.25756526,13.63825364,47.60714286,90.48996406,0.602593793,0.110120426,0.125289486,0.454056044,11.39501339,20.86338347,98.21009525,0.110559384,0.001520065,0.000101338,0.065362789,0.139744629,0.006992298,0.005674909,0.039724362,0.156668018,0.021787596,0.009120389,0.022091609,0.056749088,0.04499392,0.055533036,0.122111877,0.012768545,0.044588569,0.06749088,0.0164167
45402,宮崎県新富町,-3.89122264,22.56245855,15.06190581,45.87684729,97.16652136,0.657039141,0.091224747,0.121527778,0.505969489,19.25771841,21.2502737,92.20097281,0.183854053,0.008302381,0.000436967,0.068385405,0.14321608,0.002731047,0.005134367,0.034957396,0.133493555,0.0140922,0.004369674,0.010705702,0.039108586,0.034411186,0.024360935,0.102250382,0.009504042,0.044679921,0.13382128,0.002184837
45403,宮崎県西米良村,-12.24818695,41.4987913,11.03948429,60.01851852,93.30218069,0.560209424,0.205933682,0.209424084,0.514101531,23.98119122,20.06269592,107.0910556,0.235109718,0.004702194,0,0.15830721,0.042319749,0.001567398,0,0.018808777,0.068965517,0.001567398,0.001567398,0.023510972,0.059561129,0.047021944,0.054858934,0.128526646,0.023510972,0.037617555,0.092476489,0
45404,宮崎県木城町,1.04307514,30.34576009,13.27023373,53.33529412,87.91288566,0.628707627,0.132944915,0.165254237,0.481166699,24.0562249,22.81124498,106.2970833,0.23845845,0.002007226,0.000401445,0.087515054,0.140104376,0.006824568,0.002810116,0.037735849,0.120032116,0.013247692,0.000401445,0.008430349,0.034524287,0.036531513,0.025692493,0.127258129,0.014452027,0.056603774,0.046567644,0.000401445
45405,宮崎県川南町,-5.250161679,26.41609317,14.92265161,50.11576355,90.57703081,0.593036815,0.10611361,0.125270698,0.490269857,30.61893204,21.3592233,96.97807043,0.263101091,0.039453172,0.000239837,0.06595515,0.144861494,0.003237798,0.002398369,0.053003957,0.108046528,0.007674781,0.00311788,0.015949155,0.033577168,0.025662549,0.02170524,0.109605468,0.018467442,0.042331215,0.029739777,0.011871927
45406,宮崎県都農町,-6.599622879,29.81952052,13.20822484,53.71714286,88.31586067,0.597609562,0.123256972,0.142928287,0.4697854,29.11318553,24.5235317,91.29029362,0.274655963,0.01146789,0.000382263,0.077217125,0.163417431,0.001529052,0.002675841,0.044151376,0.127484709,0.010894495,0.001911315,0.010321101,0.029816514,0.030389908,0.018539755,0.099006116,0.01529052,0.032874618,0.030772171,0.017201835
45421,宮崎県門川町,-3.617269545,26.47183622,14.91991089,49.47058824,89.63991149,0.642689716,0.111778494,0.129797832,0.440490082,7.891551682,33.18809005,89.66797497,0.05936183,0.019145093,0.000481638,0.115352197,0.214328718,0.002408188,0.005057194,0.041300421,0.165201686,0.015412402,0.008669476,0.017098134,0.035761589,0.036965683,0.032992173,0.151956653,0.00999398,0.039253462,0.024081878,0.005177604
45429,宮崎県諸塚村,-7.545164718,38.04463337,12.59298618,57.68571429,96.45093946,0.48603352,0.125698324,0.163407821,0.503188098,41.3938754,15.83949314,103.9319872,0.413938754,0,0,0.095036959,0.063357973,0.021119324,0,0.02217529,0.066525871,0.001055966,0.002111932,0.005279831,0.045406547,0.009503696,0.050686378,0.079197466,0.021119324,0.032734952,0.070749736,0
45430,宮崎県椎葉村,-9.184993532,37.96895213,12.1927555,57.38,98.84244373,0.508816121,0.135180521,0.159529807,0.489974127,33.66336634,20.66006601,102.0051746,0.335313531,0.001320132,0.009240924,0.161056106,0.03630363,0,0,0.031683168,0.064686469,0.005940594,0.000660066,0.023762376,0.048844884,0.011221122,0.062706271,0.092409241,0.01980198,0.027062706,0.067986799,0
45431,宮崎県美郷町,-12.22791293,42.98975672,10.14724712,61.09285714,91.12878556,0.550782818,0.173424328,0.201124047,0.467509603,35.09072236,17.28859979,97.42317542,0.350564875,0.000342349,0.001711743,0.101677508,0.069496748,0.002054091,0.001711743,0.018144471,0.079082506,0.003765834,0.001369394,0.011297501,0.029099623,0.026360835,0.045190003,0.121191373,0.045532352,0.035946594,0.055460459,0
45441,宮崎県高千穂町,-7.024703053,34.58931565,12.67400335,56.21730769,89.25665425,0.485666457,0.123038293,0.128897259,0.517160971,28.44851904,16.5303244,101.5302776,0.284063689,0.000140905,0.000704523,0.11131464,0.053121037,0.002254474,0.002113569,0.028885445,0.126814147,0.010145132,0.007467944,0.013808652,0.068479639,0.025221925,0.03945329,0.118782584,0.024094688,0.037339721,0.044807665,0.000986332
45442,宮崎県日之影町,-11.56172978,41.31749944,11.24803944,59.44512195,89.91489362,0.507416564,0.154511743,0.174907293,0.523862873,35.58597092,21.94183062,97.06475465,0.355004277,0.000855432,0.000427716,0.106928999,0.112061591,0.001283148,0.00213858,0.026518392,0.089820359,0.008982036,0.002566296,0.007698888,0.033361848,0.024807528,0.033789564,0.099230111,0.014542344,0.036783576,0.043199316,0
45443,宮崎県五ヶ瀬町,-12.13011068,33.81555154,15.12206148,54.71232877,91.81109185,0.410332103,0.118081181,0.117343173,0.468037045,37.18010623,14.92032834,91.30336571,0.364382239,0.007239382,0.000482625,0.096525097,0.052123552,0.001447876,0,0.018822394,0.096525097,0.004826255,0.002895753,0.007722008,0.050675676,0.018339768,0.066602317,0.121138996,0.015444015,0.03523166,0.039092664,0.000482625
46201,鹿児島県鹿児島市,-0.963611215,21.22204164,14.05677595,44.06219947,86.57891738,0.57867115,0.104641168,0.102263218,0.461717994,1.435755751,15.24384565,101.4711659,0.012136703,0.001090337,0.000214493,0.080191613,0.060029314,0.00475816,0.017720659,0.054949416,0.206945984,0.031601902,0.018228292,0.029728667,0.066389018,0.038433489,0.054856469,0.145111357,0.006095163,0.055206807,0.037571944,0.078740214
